,match_id,Date,ground_id,home_team_id,home_team_name,away_team_id,away_team_name,player_name,player_id,team_id,bowling_style,batting_style
0,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,David Warner,48739,219889,lb,lhb
1,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,Wriddhiman Saha,51216,279810,,rhb
2,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,Manish Pandey,51454,290630,rm,rhb
3,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,Kane Williamson,51088,277906,ob,rhb
4,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,Vijay Shankar,63509,477021,rm,rhb
5,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,Abdul Samad,104814,1175485,lb,rhb
6,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,Jason Holder,59339,391485,rmf,rhb
7,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,Rashid Khan,79159,793463,lbg,rhb
8,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,Sandeep Sharma,61797,438362,rm,rhb
9,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,T Natarajan,79597,802575,lm,lhb
10,1216524,2020-10-27,2439,0,Sunrisers Hyderabad,0,Delhi Capitals,Shahbaz Nadeem,15308,31872,sla,rhb
11,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Ajinkya Rahane,51096,277916,rm,rhb
12,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Shikhar Dhawan,15887,28235,ob,lhb
13,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Marcus Stoinis,54212,325012,rm,rhb
14,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Shimron Hetmyer,72393,670025,,lhb
15,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Rishabh Pant,86165,931581,,lhb
16,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Shreyas Iyer,71331,642519,lbg,rhb
17,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Axar Patel,67455,554691,sla,lhb
18,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Kagiso Rabada,67296,550215,rf,lhb
19,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Ravichandran Ashwin,12894,26421,ob,rhb
20,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Tushar Deshpande,80607,822553,rm,lhb
21,1216524,2020-10-27,2439,0,Delhi Capitals,0,Sunrisers Hyderabad,Anrich Nortje,63651,481979,rf,rhb
